Timestamp,Buy_Price,Sell_Price
177427347.1627,6.8,0.8
177427349.1627,6.8,0.8
177427351.1627,6.8,0.8
177427353.1627,6.8,0.8
177427355.1627,6.8,0.8
177427357.1627,6.8,0.8
177427359.1627,6.8,0.8
177427361.1627,6.8,0.8
177427363.1627,6.8,0.8
177427365.1627,6.8,0.8
177427367.1627,6.8,0.8
177427369.1627,6.8,0.8
177427371.1627,6.8,0.8
177427373.1627,6.8,0.8
177427375.1627,6.8,0.8
177427377.1627,6.8,0.8
177427379.1627,6.8,0.8
177427381.1627,6.8,0.8
177427383.1627,6.8,0.8
177427385.1627,6.8,0.8
177427387.1627,6.8,0.8
177427389.1627,6.8,0.8
177427391.1627,6.8,0.8
177427393.1627,6.8,0.9
177427395.1627,6.8,0.9
177427397.1627,6.8,0.9
177427399.1627,6.8,0.9
177427401.1627,6.8,0.9
177427403.1627,6.8,0.9
177427405.1627,6.8,0.9
177427407.1627,6.8,0.9
177427409.1627,6.8,0.9
177427411.1627,6.8,0.9
177427413.1627,6.8,0.9
177427415.1627,6.8,0.9
177427417.1627,6.8,0.9
177427419.1627,6.8,0.9
177427421.1627,6.8,0.9
177427423.1627,6.8,0.9
177427425.1627,6.8,0.9
177427427.1627,6.8,0.9
177427429.1627,6.8,0.9
177427431.1627,6.8,0.9
177427433.1627,6.8,0.9
177427435.1627,6.8,0.9
177427437.1627,6.8,0.9
177427439.1627,6.8,0.9
177427441.1627,6.8,0.9
177427443.1627,6.8,0.9
177427445.1627,6.8,0.9
177427447.1627,6.8,0.9
177427449.1627,6.8,0.9
177427451.1627,6.8,0.9
177427453.1627,6.8,0.9
177427455.1627,6.8,0.9
177427457.1627,6.8,0.9
177427459.1627,6.8,0.9
177427461.1627,6.8,0.9
177427463.1627,6.8,0.9
177427465.1627,6.8,0.9
177427467.1627,6.8,0.9
177427469.1627,6.8,0.9
177427471.1627,6.8,0.9
177427473.1627,6.8,0.9
177427475.1627,6.8,0.9
177427477.1627,6.8,0.9
177427479.1627,6.8,0.9
177427481.1627,6.8,0.9
177427483.1627,6.8,0.9
177427485.1627,6.8,0.9
177427487.1627,6.8,0.9
177427489.1627,6.8,0.9
177427491.1627,6.8,0.9
177427493.1627,6.8,0.9
177427495.1627,6.8,0.9
177427497.1627,6.8,0.9
177427499.1627,6.8,0.9
177427501.1627,6.8,0.9
177427503.1627,6.8,0.9
177427505.1627,6.8,0.9
177427507.1627,6.8,0.9
177427509.1627,6.8,0.9
177427511.1627,6.8,0.9
177427513.1627,6.8,0.9
177427515.1627,6.8,0.9
177427517.1627,6.8,0.9
177427519.1627,6.8,1.0
177427521.1627,6.8,1.0
177427523.1627,6.8,0.9
177427525.1627,6.8,0.9
177427527.1627,6.7,0.9
177427529.1627,6.7,0.9
177427531.1627,6.7,0.9
177427533.1627,6.7,0.9
177427535.1627,6.7,0.9
177427537.1627,6.7,0.9
177427539.1627,6.7,0.9
177427541.1627,6.8,0.9
177427543.1627,6.8,0.9
177427545.1627,6.8,0.9
177427547.1627,6.8,0.9
177427549.1627,6.8,0.9
177427551.1627,6.8,0.9
177427553.1627,6.8,0.9
177427555.1627,6.8,0.9
177427557.1627,6.8,0.9
177427559.1627,6.8,0.9
177427561.1627,6.8,0.9
177427563.1627,6.7,0.9
177427565.1627,6.7,0.9
177427567.1627,6.7,0.9
177427569.1627,6.7,0.9
177427571.1627,6.6000000000000005,0.9
177427573.1627,6.800000000000001,0.9
177427575.1627,6.9,0.9
177427577.1627,6.9,0.9
177427579.1627,6.9,0.9
177427581.1627,6.9,0.9
177427583.1627,6.9,0.9
177427585.1627,6.9,0.9
177427587.1627,6.9,0.9
177427589.1627,6.9,0.9
