Timestamp,Buy_Price,Sell_Price
177427159.1695,379999.6,197955.0
177427161.1695,379999.6,197955.0
177427163.1695,379999.6,197955.0
177427165.1695,379999.6,197955.0
177427167.1695,379999.6,197955.0
177427169.1695,379999.6,197955.0
177427171.1695,379999.6,197955.0
177427173.1695,379999.6,197955.0
177427175.1695,379999.6,197955.0
177427177.1695,379999.6,197955.0
177427179.1695,379999.6,197955.0
177427181.1695,379999.6,197955.0
177427183.1695,379999.6,197955.0
177427185.1695,379999.6,197955.0
177427187.1695,379999.6,197955.0
177427189.1695,379999.6,197955.0
177427191.1695,379999.6,197955.0
177427193.1695,379999.6,197955.0
177427195.1695,379999.6,197955.0
177427197.1695,379999.6,197955.0
177427199.2695,379999.6,197955.0
177427201.2695,379999.6,197955.0
177427203.2695,379999.6,197955.0
177427205.2695,379999.6,197955.0
177427207.2695,379999.6,197955.0
177427209.2695,379999.6,197955.0
177427211.2695,379999.6,197955.0
177427213.2695,379999.6,197955.0
177427215.2695,379999.6,197955.0
177427217.2695,379999.6,197955.0
177427219.2695,379999.6,197955.0
177427221.2695,379999.5,197955.0
177427223.2695,379999.5,197955.0
177427225.2695,379999.5,197955.0
177427227.2695,379999.5,197955.0
177427229.2695,379999.5,197955.0
177427231.2695,379999.5,197955.0
177427233.2695,379999.5,197955.0
177427235.2695,379999.5,197955.0
177427237.2695,379999.5,197955.0
177427239.2695,379999.5,197955.0
177427241.2695,379999.5,197955.0
177427243.2695,379999.5,197955.0
177427245.2695,379999.5,197955.0
177427247.2695,379999.5,197955.0
177427249.2695,379999.5,197955.0
177427251.2695,379999.5,197955.0
177427253.2695,379999.5,197955.0
177427255.2695,379999.5,197955.0
177427257.2695,379999.5,197955.0
177427259.2695,379999.5,197955.0
177427261.2695,379999.5,197955.0
177427263.2695,379999.5,197955.0
177427265.2695,379999.5,197955.0
177427267.2695,379999.5,197955.0
177427269.2695,379999.5,197955.0
177427271.2695,379999.5,197955.0
177427273.2695,379999.5,197955.0
177427275.2695,379999.5,197955.0
177427277.2695,379999.5,197955.0
177427279.2695,379999.5,197955.0
177427281.2695,379999.5,197955.0
177427283.2695,379999.5,197955.0
177427285.2695,379999.5,197955.0
177427287.2695,379999.4,197955.0
177427289.2695,379999.4,197955.0
177427291.2695,379999.30000000005,197955.0
177427293.2695,379999.30000000005,197955.0
177427295.2695,379999.30000000005,197955.0
177427297.2695,379999.30000000005,197955.0
177427299.2695,379999.30000000005,197955.0
177427301.2695,379999.30000000005,197955.0
177427303.2695,379999.30000000005,197955.0
177427305.2695,379999.30000000005,197955.0
177427307.2695,379999.30000000005,197955.0
177427309.2695,379999.30000000005,197955.0
177427311.2695,379999.30000000005,197955.0
177427313.2695,379999.30000000005,197955.0
177427315.2695,379999.20000000007,197955.0
177427317.2695,379999.1000000001,197955.0
177427319.2695,379999.1000000001,197955.0
177427321.2695,379999.1000000001,197955.0
177427323.2695,379999.1000000001,197955.0
177427325.2695,379999.1000000001,197955.0
177427327.2695,379999.1000000001,197955.0
177427329.2695,375000.0000000001,197955.0
177427331.2695,375000.0000000001,197955.0
177427333.2695,375000.0000000001,197955.0
177427335.2695,375000.0000000001,197955.0
177427337.2695,375000.0000000001,197955.0
177427339.2695,374999.90000000014,197955.0
177427341.2695,374999.90000000014,197955.0
177427343.2695,374999.90000000014,197955.0
177427345.2695,374999.90000000014,197955.0
177427347.2695,374999.90000000014,197955.0
177427349.2695,374999.90000000014,197955.0
177427351.2695,374999.90000000014,197955.0
177427353.2695,374999.90000000014,197955.0
177427355.2695,374999.90000000014,197955.0
177427357.2695,374999.90000000014,197955.0
177427359.2695,374999.90000000014,197955.0
177427361.2695,379999.10000000015,197955.0
177427363.2695,379999.10000000015,197955.0
177427365.2695,379999.10000000015,197955.0
177427367.2695,379999.10000000015,197955.0
177427369.2695,379999.10000000015,197955.0
177427371.2695,379999.10000000015,197955.0
177427373.2695,379999.10000000015,197955.0
177427375.2695,379999.10000000015,197955.0
177427377.2695,379999.10000000015,197955.0
177427379.2695,379999.10000000015,197955.0
177427381.2695,379999.0000000002,197955.0
177427383.2695,379998.9000000002,197955.0
177427385.2695,379998.9000000002,197955.0
177427387.2695,379998.9000000002,197955.0
177427389.2695,379998.9000000002,197955.0
177427391.2695,379998.9000000002,197955.0
177427393.2695,379998.9000000002,197955.0
177427395.2695,379998.9000000002,197955.0
177427397.2695,379998.9000000002,197955.0
177427399.2695,379998.9000000002,197955.0
177427401.2695,379998.9000000002,197955.0
177427403.2695,379998.9000000002,197955.0
177427405.2695,379998.9000000002,197955.0
177427407.2695,379998.9000000002,197955.0
177427409.2695,379998.9000000002,197955.0
177427411.2695,379998.9000000002,197955.0
177427413.2695,379998.9000000002,197955.0
177427415.2695,379998.9000000002,197955.0
177427417.2695,379998.9000000002,197955.0
177427419.2695,379998.9000000002,197955.0
177427421.2695,379998.9000000002,197955.0
177427423.2695,379998.9000000002,197955.0
177427425.2695,379998.9000000002,197955.0
177427427.2695,379998.9000000002,197955.0
177427429.2695,379998.9000000002,197955.0
177427431.2695,379998.9000000002,197955.0
177427433.2695,379998.8000000002,197955.0
177427435.2695,379998.8000000002,197955.0
177427437.2695,379998.8000000002,197955.0
177427439.2695,379998.8000000002,197955.0
177427441.2695,379998.8000000002,197955.0
177427443.2695,379998.8000000002,197955.0
177427445.2695,379998.8000000002,197955.0
177427447.2695,379998.8000000002,197955.0
177427449.2695,379998.8000000002,197955.0
177427451.2695,379998.8000000002,197955.0
177427453.2695,379998.8000000002,197955.0
177427455.2695,379998.8000000002,197955.0
177427457.2695,379998.8000000002,197955.0
177427459.2695,379998.8000000002,197955.0
177427461.2695,379998.8000000002,197955.0
177427463.2695,379998.8000000002,197955.0
177427465.2695,379998.8000000002,197955.0
177427467.2695,379998.8000000002,197955.0
177427469.2695,379998.8000000002,197955.0
177427471.2695,379998.8000000002,197955.0
177427473.2695,379998.8000000002,197955.1
177427475.2695,379998.8000000002,197955.1
177427477.2695,379998.8000000002,197955.1
177427479.2695,379998.8000000002,197955.1
177427481.2695,379998.8000000002,197955.1
177427483.2695,379998.8000000002,197955.1
177427485.2695,379998.8000000002,197955.1
177427487.2695,379998.8000000002,197955.1
177427489.2695,379998.8000000002,197955.1
177427491.2695,379998.8000000002,197955.1
177427493.2695,379998.8000000002,197955.1
177427495.2695,379998.8000000002,197955.1
177427497.2695,379998.8000000002,197955.1
177427499.2695,379998.8000000002,197955.1
177427501.2695,379998.8000000002,197955.1
177427503.2695,379998.8000000002,197955.1
177427505.2695,379998.8000000002,197955.1
177427507.2695,379998.8000000002,197955.1
177427509.2695,379998.8000000002,197955.1
177427511.2695,379998.8000000002,197955.0
177427513.2695,379998.8000000002,197955.0
177427515.2695,379998.8000000002,197955.0
177427517.2695,379998.8000000002,197955.0
177427519.2695,379998.8000000002,197955.0
177427521.2695,379998.8000000002,197955.0
177427523.2695,379998.8000000002,197955.0
177427525.2695,379998.8000000002,197955.0
177427527.2695,379998.8000000002,197955.0
